time;sec;nsec;id;range
1518089649.0562885;1518089649;56288565;1;1.0694583469464292
1518089649.0562885;1518089649;56288565;2;2.978779940900357
1518089649.0562885;1518089649;56288565;3;2.8778327071973253
1518089649.0562885;1518089649;56288565;4;0.8683364231128365
1518089649.5616355;1518089649;561635590;1;1.3465906778120753
1518089649.5616355;1518089649;561635590;2;2.9764617260136617
1518089649.5616355;1518089649;561635590;3;2.766405032081511
1518089649.5616355;1518089649;561635590;4;0.7499824706491738
1518089650.0456758;1518089650;45675732;1;1.0881156497697673
1518089650.0456758;1518089650;45675732;2;2.9930207551682253
1518089650.0456758;1518089650;45675732;3;2.903770023595437
1518089650.0456758;1518089650;45675732;4;0.9148049522242346
1518089650.5496576;1518089650;549657553;1;1.2832415158935526
1518089650.5496576;1518089650;549657553;2;2.7768909243031072
1518089650.5496576;1518089650;549657553;3;2.8013416380980307
1518089650.5496576;1518089650;549657553;4;0.7866181544392629
1518089651.0536332;1518089651;53633204;1;1.3292160140504237
1518089651.0536332;1518089651;53633204;2;2.9440323857009605
1518089651.0536332;1518089651;53633204;3;2.7272492280125253
1518089651.0536332;1518089651;53633204;4;0.8881962391371983
1518089651.5584078;1518089651;558407870;1;1.615310258585368
1518089651.5584078;1518089651;558407870;2;2.9104105466477543
1518089651.5584078;1518089651;558407870;3;2.4232485931564183
1518089651.5584078;1518089651;558407870;4;0.9316700730015268
1518089652.061949;1518089652;61948956;1;1.4068096453662882
1518089652.061949;1518089652;61948956;2;2.8272868303508365
1518089652.061949;1518089652;61948956;3;2.427688177102993
1518089652.061949;1518089652;61948956;4;0.8600446856110847
1518089652.547968;1518089652;547967845;1;1.8079378193484075
1518089652.547968;1518089652;547967845;2;2.735719510537221
1518089652.547968;1518089652;547967845;3;2.604628634905314
1518089652.547968;1518089652;547967845;4;1.0011530848851478
1518089653.0523431;1518089653;52343179;1;1.7200179162404785
1518089653.0523431;1518089653;52343179;2;2.4275774372149175
1518089653.0523431;1518089653;52343179;3;2.2470377646043898
1518089653.0523431;1518089653;52343179;4;0.8113659419994075
1518089653.5566616;1518089653;556661676;1;1.671841997628575
1518089653.5566616;1518089653;556661676;2;2.662321775146565
1518089653.5566616;1518089653;556661676;3;2.153238226091178
1518089653.5566616;1518089653;556661676;4;1.105750223011796
1518089654.0601227;1518089654;60122718;1;1.7512715126257026
1518089654.0601227;1518089654;60122718;2;2.6900752608952403
1518089654.0601227;1518089654;60122718;3;2.191292671109753
1518089654.0601227;1518089654;60122718;4;0.8945664283423648
1518089654.5438435;1518089654;543843395;1;1.6725130431612167
1518089654.5438435;1518089654;543843395;2;2.4076582835610756
1518089654.5438435;1518089654;543843395;3;2.170575026685449
1518089654.5438435;1518089654;543843395;4;1.2436213542098788
1518089655.0474944;1518089655;47494426;1;1.892659914773277
1518089655.0474944;1518089655;47494426;2;2.48515014198721
1518089655.0474944;1518089655;47494426;3;1.8187121980595602
1518089655.0474944;1518089655;47494426;4;1.3088708763173142
1518089655.551454;1518089655;551453971;1;1.9839063705089737
1518089655.551454;1518089655;551453971;2;2.4971921370474583
1518089655.551454;1518089655;551453971;3;1.7577984410042344
1518089655.551454;1518089655;551453971;4;1.2730904411317603
1518089656.05482;1518089656;54820094;1;1.9597732051768588
1518089656.05482;1518089656;54820094;2;2.011770304083865
1518089656.05482;1518089656;54820094;3;1.9564506112351767
1518089656.05482;1518089656;54820094;4;1.3136844233220362
1518089656.558567;1518089656;558567051;1;1.7011686475344447
1518089656.558567;1518089656;558567051;2;2.073366804458991
1518089656.558567;1518089656;558567051;3;2.0033184585162154
1518089656.558567;1518089656;558567051;4;1.5389973200965144
1518089657.062428;1518089657;62428080;1;1.9982616201460404
1518089657.062428;1518089657;62428080;2;1.9434168566621601
1518089657.062428;1518089657;62428080;3;1.8132799682865255
1518089657.062428;1518089657;62428080;4;1.527344765304078
1518089657.5471158;1518089657;547115856;1;1.5879397416117789
1518089657.5471158;1518089657;547115856;2;1.9423654202380378
1518089657.5471158;1518089657;547115856;3;1.7312945266780964
1518089657.5471158;1518089657;547115856;4;1.6135534085658938
1518089658.0561934;1518089658;56193401;1;1.842794040212401
1518089658.0561934;1518089658;56193401;2;1.9584452597938815
1518089658.0561934;1518089658;56193401;3;1.8632620529295587
1518089658.0561934;1518089658;56193401;4;1.8263209692726772
1518089658.5612197;1518089658;561219611;1;1.8155477590340918
1518089658.5612197;1518089658;561219611;2;1.6751106823218278
1518089658.5612197;1518089658;561219611;3;1.9645612032763133
1518089658.5612197;1518089658;561219611;4;1.772791011269318
1518089659.044821;1518089659;44821123;1;1.676158327667812
1518089659.044821;1518089659;44821123;2;1.928358704957148
1518089659.044821;1518089659;44821123;3;2.1694519272630144
1518089659.044821;1518089659;44821123;4;1.7679705691501881
1518089659.5481348;1518089659;548134715;1;1.5170064905202605
1518089659.5481348;1518089659;548134715;2;1.8085140939248054
1518089659.5481348;1518089659;548134715;3;2.0593857648966836
1518089659.5481348;1518089659;548134715;4;1.9651032841196807
1518089660.0533724;1518089660;53372389;1;1.4925446559340287
1518089660.0533724;1518089660;53372389;2;1.8828985912837304
1518089660.0533724;1518089660;53372389;3;2.2134700440208444
1518089660.0533724;1518089660;53372389;4;1.7730270074403138
1518089660.5569706;1518089660;556970496;1;1.3166668814256535
1518089660.5569706;1518089660;556970496;2;1.6970846938840929
1518089660.5569706;1518089660;556970496;3;2.4258826395014625
1518089660.5569706;1518089660;556970496;4;2.068408960031762
1518089661.048485;1518089661;48484944;1;1.5170443688106334
1518089661.048485;1518089661;48484944;2;1.9591436801890783
1518089661.048485;1518089661;48484944;3;2.145000124657435
1518089661.048485;1518089661;48484944;4;2.0401706237352712
1518089661.5535607;1518089661;553560839;1;1.1233202409579288
1518089661.5535607;1518089661;553560839;2;1.6578761628451857
1518089661.5535607;1518089661;553560839;3;2.4606320584475956
1518089661.5535607;1518089661;553560839;4;1.933836581000171
1518089662.0592303;1518089662;59230299;1;1.3452838369504134
1518089662.0592303;1518089662;59230299;2;1.9234039369985194
1518089662.0592303;1518089662;59230299;3;2.2693211210185646
1518089662.0592303;1518089662;59230299;4;1.742722358201953
1518089662.563396;1518089662;563396078;1;0.9432893730271935
1518089662.563396;1518089662;563396078;2;2.080413515429295
1518089662.563396;1518089662;563396078;3;2.647416560386289
1518089662.563396;1518089662;563396078;4;1.8831650057235494
1518089663.0470824;1518089663;47082402;1;1.2030995546269716
1518089663.0470824;1518089663;47082402;2;2.0450322018829024
1518089663.0470824;1518089663;47082402;3;2.562027901126896
1518089663.0470824;1518089663;47082402;4;1.9742058288223223
1518089663.5511296;1518089663;551129663;1;0.8697832540337089
1518089663.5511296;1518089663;551129663;2;2.1821087640124865
1518089663.5511296;1518089663;551129663;3;2.559318463352128
1518089663.5511296;1518089663;551129663;4;1.91901318330765
1518089664.058657;1518089664;58656996;1;0.9408454316816985
1518089664.058657;1518089664;58656996;2;2.072484764388325
1518089664.058657;1518089664;58656996;3;2.854542719369966
1518089664.058657;1518089664;58656996;4;1.9521441704511742
1518089664.563093;1518089664;563092833;1;0.6387225799327011
1518089664.563093;1518089664;563092833;2;2.2115734500954214
1518089664.563093;1518089664;563092833;3;2.7715769213177275
1518089664.563093;1518089664;563092833;4;1.6644710904951159
1518089665.0468233;1518089665;46823204;1;0.6318555545438426
1518089665.0468233;1518089665;46823204;2;2.5130001769291823
1518089665.0468233;1518089665;46823204;3;2.908513514872424
1518089665.0468233;1518089665;46823204;4;1.648882838653901
1518089665.5511858;1518089665;551185847;1;0.9105159550831743
1518089665.5511858;1518089665;551185847;2;2.6235164445889145
1518089665.5511858;1518089665;551185847;3;2.7151476501251115
1518089665.5511858;1518089665;551185847;4;1.723632645328967
1518089666.055795;1518089666;55795012;1;0.8164868623905419
1518089666.055795;1518089666;55795012;2;2.5736862833023437
1518089666.055795;1518089666;55795012;3;2.8212547572709
1518089666.055795;1518089666;55795012;4;1.5555569196873118
1518089666.5605903;1518089666;560590356;1;0.8366264972834032
1518089666.5605903;1518089666;560590356;2;2.426273422639163
1518089666.5605903;1518089666;560590356;3;2.7233503043587595
1518089666.5605903;1518089666;560590356;4;1.461985574533294
1518089667.0440123;1518089667;44012357;1;1.0599473891487643
1518089667.0440123;1518089667;44012357;2;2.791663449933872
1518089667.0440123;1518089667;44012357;3;2.690413170086942
1518089667.0440123;1518089667;44012357;4;1.2394226379688593
1518089667.548217;1518089667;548217161;1;0.9309028917636196
1518089667.548217;1518089667;548217161;2;2.461974054604849
1518089667.548217;1518089667;548217161;3;2.723697752465543
1518089667.548217;1518089667;548217161;4;1.4365245283904244
1518089668.0519435;1518089668;51943444;1;1.0546663158274385
1518089668.0519435;1518089668;51943444;2;2.780805679132159
1518089668.0519435;1518089668;51943444;3;2.5255745619020677
1518089668.0519435;1518089668;51943444;4;1.1757220751454283
1518089668.555948;1518089668;555947919;1;1.0484276912507164
1518089668.555948;1518089668;555947919;2;2.5860153653481555
1518089668.555948;1518089668;555947919;3;2.8604464123147233
1518089668.555948;1518089668;555947919;4;1.1332110828577517
1518089669.060963;1518089669;60962905;1;1.2501993988967615
1518089669.060963;1518089669;60962905;2;2.5396872477989247
1518089669.060963;1518089669;60962905;3;2.764912466018043
1518089669.060963;1518089669;60962905;4;1.0591265576795483
1518089669.5447006;1518089669;544700724;1;1.1657292095936584
1518089669.5447006;1518089669;544700724;2;2.7515972774422486
1518089669.5447006;1518089669;544700724;3;2.598317950754994
1518089669.5447006;1518089669;544700724;4;0.9065120202828988
1518089670.0548773;1518089670;54877258;1;1.3232161277214767
1518089670.0548773;1518089670;54877258;2;2.798670039337653
1518089670.0548773;1518089670;54877258;3;2.6934170989666035
1518089670.0548773;1518089670;54877258;4;0.8883754243881088
1518089670.5586426;1518089670;558642578;1;1.4101603645379386
1518089670.5586426;1518089670;558642578;2;3.0042684771508035
1518089670.5586426;1518089670;558642578;3;2.5646130543149184
1518089670.5586426;1518089670;558642578;4;0.7967004093780936
1518089671.0624819;1518089671;62481963;1;1.3134290598964389
1518089671.0624819;1518089671;62481963;2;3.06167690808836
1518089671.0624819;1518089671;62481963;3;2.623246943793978
1518089671.0624819;1518089671;62481963;4;0.6922917408939692
1518089671.5476885;1518089671;547688371;1;1.3734931298694064
1518089671.5476885;1518089671;547688371;2;3.0387931334755733
1518089671.5476885;1518089671;547688371;3;2.7149107947309834
1518089671.5476885;1518089671;547688371;4;0.7265944445635594
1518089672.0515795;1518089672;51579560;1;1.4036526353044219
1518089672.0515795;1518089672;51579560;2;3.174300929197028
1518089672.0515795;1518089672;51579560;3;2.7108451453875153
1518089672.0515795;1518089672;51579560;4;0.769403739033563
1518089672.5557287;1518089672;555728671;1;1.6197602224650656
1518089672.5557287;1518089672;555728671;2;3.1790087101980395
1518089672.5557287;1518089672;555728671;3;2.8472754162760667
1518089672.5557287;1518089672;555728671;4;0.5142753672620327
1518089673.0618536;1518089673;61853531;1;1.5910441133485755
1518089673.0618536;1518089673;61853531;2;3.2199408730154246
1518089673.0618536;1518089673;61853531;3;2.9669268829022
1518089673.0618536;1518089673;61853531;4;0.7686636966779582
1518089673.5450904;1518089673;545090364;1;1.387154180929752
1518089673.5450904;1518089673;545090364;2;3.3724660545767087
1518089673.5450904;1518089673;545090364;3;3.1076100077464424
1518089673.5450904;1518089673;545090364;4;0.46843113400991854
1518089674.050154;1518089674;50154064;1;1.5243564224660486
1518089674.050154;1518089674;50154064;2;3.368137388902814
1518089674.050154;1518089674;50154064;3;3.2201270844871437
1518089674.050154;1518089674;50154064;4;0.4778302480642955
1518089674.5572813;1518089674;557281180;1;1.26914386932081
1518089674.5572813;1518089674;557281180;2;3.4025744274044345
1518089674.5572813;1518089674;557281180;3;3.202168745811035
1518089674.5572813;1518089674;557281180;4;0.80420999518905
1518089675.0438879;1518089675;43887827;1;1.3249783849259624
1518089675.0438879;1518089675;43887827;2;3.528506128580724
1518089675.0438879;1518089675;43887827;3;3.5098024951052462
1518089675.0438879;1518089675;43887827;4;0.8982922390095822
1518089675.5489767;1518089675;548976713;1;1.121068589893995
1518089675.5489767;1518089675;548976713;2;3.459294528544892
1518089675.5489767;1518089675;548976713;3;3.485621594270288
1518089675.5489767;1518089675;548976713;4;0.6119318935474003
1518089676.0544915;1518089676;54491428;1;1.2721461262757032
1518089676.0544915;1518089676;54491428;2;3.590616315910047
1518089676.0544915;1518089676;54491428;3;3.603964790262438
1518089676.0544915;1518089676;54491428;4;0.8485109493553437
1518089676.5583935;1518089676;558393514;1;1.1996643949685133
1518089676.5583935;1518089676;558393514;2;3.5605913138052045
1518089676.5583935;1518089676;558393514;3;3.690749240178431
1518089676.5583935;1518089676;558393514;4;0.9412453495494497
1518089677.0622184;1518089677;62218389;1;1.0833855647518438
1518089677.0622184;1518089677;62218389;2;3.627746509504682
1518089677.0622184;1518089677;62218389;3;3.5743182576839923
1518089677.0622184;1518089677;62218389;4;1.1190584303711382
1518089677.5552282;1518089677;555228189;1;1.1620329790080168
1518089677.5552282;1518089677;555228189;2;3.658698164747872
1518089677.5552282;1518089677;555228189;3;3.6711223630592493
1518089677.5552282;1518089677;555228189;4;1.124554578537525
1518089678.0600636;1518089678;60063628;1;0.8636735921735446
1518089678.0600636;1518089678;60063628;2;3.649022767531199
1518089678.0600636;1518089678;60063628;3;3.4796156342793307
1518089678.0600636;1518089678;60063628;4;1.2643289027575015
1518089678.5435224;1518089678;543522354;1;0.8088518223518947
1518089678.5435224;1518089678;543522354;2;3.4355840678169347
1518089678.5435224;1518089678;543522354;3;3.478620665269582
1518089678.5435224;1518089678;543522354;4;1.4503056237279393
1518089679.048229;1518089679;48229030;1;0.5256662196879709
1518089679.048229;1518089679;48229030;2;3.5850261130242234
1518089679.048229;1518089679;48229030;3;3.6449936131559713
1518089679.048229;1518089679;48229030;4;1.2074572788196698
1518089679.5522327;1518089679;552232659;1;0.5631838544526813
1518089679.5522327;1518089679;552232659;2;3.2093931138357834
1518089679.5522327;1518089679;552232659;3;3.4862132017291714
1518089679.5522327;1518089679;552232659;4;1.463717116986182
1518089680.0623102;1518089680;62310295;1;0.4292955267030184
1518089680.0623102;1518089680;62310295;2;3.4682113377379875
1518089680.0623102;1518089680;62310295;3;3.7386128093753284
1518089680.0623102;1518089680;62310295;4;1.751373411630206
1518089680.5456839;1518089680;545683745;1;0.37119313032042617
1518089680.5456839;1518089680;545683745;2;3.371087133711571
1518089680.5456839;1518089680;545683745;3;3.789528638958132
1518089680.5456839;1518089680;545683745;4;1.5662328880100915
1518089681.0487633;1518089681;48763282;1;0.2555421406523705
1518089681.0487633;1518089681;48763282;2;3.2301618704941846
1518089681.0487633;1518089681;48763282;3;3.463860158344394
1518089681.0487633;1518089681;48763282;4;1.4813455076913875
1518089681.5538924;1518089681;553892486;1;0.4182002421384218
1518089681.5538924;1518089681;553892486;2;3.2835676486685457
1518089681.5538924;1518089681;553892486;3;3.6524564622525877
1518089681.5538924;1518089681;553892486;4;1.881586527687228
1518089682.0619028;1518089682;61902728;1;0.3393405613458264
1518089682.0619028;1518089682;61902728;2;2.8669584744040875
1518089682.0619028;1518089682;61902728;3;3.49219802590535
1518089682.0619028;1518089682;61902728;4;1.9522412030872818
1518089682.5478032;1518089682;547803200;1;0.3263403541867289
1518089682.5478032;1518089682;547803200;2;2.921963000032481
1518089682.5478032;1518089682;547803200;3;3.515891512800399
1518089682.5478032;1518089682;547803200;4;1.9572265833451163
1518089683.0568473;1518089683;56847357;1;0.18738522273200925
1518089683.0568473;1518089683;56847357;2;3.000903198183856
1518089683.0568473;1518089683;56847357;3;3.3651395232010257
1518089683.0568473;1518089683;56847357;4;1.8676479173165992
1518089683.560989;1518089683;560989006;1;0.4276489526288538
1518089683.560989;1518089683;560989006;2;2.905087008707164
1518089683.560989;1518089683;560989006;3;3.351468959598081
1518089683.560989;1518089683;560989006;4;1.8065604274891123
1518089684.0445871;1518089684;44587160;1;0.35382172341607454
1518089684.0445871;1518089684;44587160;2;2.5844769562943735
1518089684.0445871;1518089684;44587160;3;3.2718473171902835
1518089684.0445871;1518089684;44587160;4;2.052181617434369
1518089684.549509;1518089684;549509124;1;0.3348267788338916
1518089684.549509;1518089684;549509124;2;2.4373131375100723
1518089684.549509;1518089684;549509124;3;3.1471681184370714
1518089684.549509;1518089684;549509124;4;2.121015702523818
1518089685.0542705;1518089685;54270486;1;0.4386120124210736
1518089685.0542705;1518089685;54270486;2;2.5470024216797746
1518089685.0542705;1518089685;54270486;3;3.207991290443816
1518089685.0542705;1518089685;54270486;4;1.9603855082863764
1518089685.5453386;1518089685;545338563;1;0.5464690694999713
1518089685.5453386;1518089685;545338563;2;2.3308439593019115
1518089685.5453386;1518089685;545338563;3;3.1736700619938154
1518089685.5453386;1518089685;545338563;4;1.9436478407727773
1518089686.0488656;1518089686;48865665;1;0.7898030272760115
1518089686.0488656;1518089686;48865665;2;2.4310826189713373
1518089686.0488656;1518089686;48865665;3;2.9546698143109156
1518089686.0488656;1518089686;48865665;4;2.119209840341296
1518089686.5534213;1518089686;553421198;1;0.727768673062698
1518089686.5534213;1518089686;553421198;2;2.3990170355269393
1518089686.5534213;1518089686;553421198;3;3.2279112947186617
1518089686.5534213;1518089686;553421198;4;2.177685197260176
1518089687.0446372;1518089687;44637217;1;0.9017686748992053
1518089687.0446372;1518089687;44637217;2;2.0269932705671825
1518089687.0446372;1518089687;44637217;3;3.030048209487132
1518089687.0446372;1518089687;44637217;4;2.297520152839355
1518089687.556818;1518089687;556818127;1;0.8079565447022377
1518089687.556818;1518089687;556818127;2;1.931238854438589
1518089687.556818;1518089687;556818127;3;2.9347655618272848
1518089687.556818;1518089687;556818127;4;2.0585530521160735
1518089688.0578227;1518089688;57822755;1;1.0541629774389862
1518089688.0578227;1518089688;57822755;2;2.1302338180912512
1518089688.0578227;1518089688;57822755;3;2.7977399247792865
1518089688.0578227;1518089688;57822755;4;2.4422459039222413
1518089688.5479305;1518089688;547930396;1;0.9199404239161256
1518089688.5479305;1518089688;547930396;2;1.7772633312117951
1518089688.5479305;1518089688;547930396;3;2.708733349987868
1518089688.5479305;1518089688;547930396;4;2.222342772271682
1518089689.0578136;1518089689;57813637;1;1.0189856621934377
1518089689.0578136;1518089689;57813637;2;1.6006580362320482
1518089689.0578136;1518089689;57813637;3;2.6400008986191583
1518089689.0578136;1518089689;57813637;4;2.279228206514308
1518089689.546259;1518089689;546258868;1;1.1410944214730878
1518089689.546259;1518089689;546258868;2;1.5922270469293485
1518089689.546259;1518089689;546258868;3;2.6864096644634174
1518089689.546259;1518089689;546258868;4;2.2772048682263017
1518089690.0521715;1518089690;52171493;1;1.2360137721660158
1518089690.0521715;1518089690;52171493;2;1.463536060005954
1518089690.0521715;1518089690;52171493;3;2.785027626950289
1518089690.0521715;1518089690;52171493;4;2.4380131583501976
1518089690.5579288;1518089690;557928697;1;1.526790222508455
1518089690.5579288;1518089690;557928697;2;1.7043691503306722
1518089690.5579288;1518089690;557928697;3;2.6760647636450874
1518089690.5579288;1518089690;557928697;4;2.3356138438974288
1518089691.0613434;1518089691;61343512;1;1.6059783654924598
1518089691.0613434;1518089691;61343512;2;1.5883465428235803
1518089691.0613434;1518089691;61343512;3;2.410962577721594
1518089691.0613434;1518089691;61343512;4;2.6634178335803096
1518089691.5447578;1518089691;544757885;1;1.8052244595081037
1518089691.5447578;1518089691;544757885;2;1.3504623383183052
1518089691.5447578;1518089691;544757885;3;2.425318559084269
1518089691.5447578;1518089691;544757885;4;2.6555043349792857
1518089692.0495744;1518089692;49574349;1;1.8508980369551202
1518089692.0495744;1518089692;49574349;2;1.381410756593647
1518089692.0495744;1518089692;49574349;3;2.112946429747615
1518089692.0495744;1518089692;49574349;4;2.76613362282795
1518089692.55401;1518089692;554009954;1;1.9881524795737873
1518089692.55401;1518089692;554009954;2;1.249975003320851
1518089692.55401;1518089692;554009954;3;2.1567753388151627
1518089692.55401;1518089692;554009954;4;2.7754949317059663
1518089693.0488966;1518089693;48896586;1;1.9956704671877075
1518089693.0488966;1518089693;48896586;2;1.1569358246342276
1518089693.0488966;1518089693;48896586;3;2.23079744223726
1518089693.0488966;1518089693;48896586;4;2.8002595098863408
1518089693.5525587;1518089693;552558766;1;2.170928086468632
1518089693.5525587;1518089693;552558766;2;0.9248222989027416
1518089693.5525587;1518089693;552558766;3;2.215949653299403
1518089693.5525587;1518089693;552558766;4;2.8168652365744733
1518089694.0558958;1518089694;55895710;1;1.9587980981914037
1518089694.0558958;1518089694;55895710;2;0.9191311836424748
1518089694.0558958;1518089694;55895710;3;2.205461123727331
1518089694.0558958;1518089694;55895710;4;2.6194352995485595
1518089694.560633;1518089694;560632953;1;2.2920136064963215
1518089694.560633;1518089694;560632953;2;0.8932090490908002
1518089694.560633;1518089694;560632953;3;2.023511192562899
1518089694.560633;1518089694;560632953;4;2.864187622797099
1518089695.1465547;1518089695;146554596;1;2.356816878000234
1518089695.1465547;1518089695;146554596;2;0.6870892949480174
1518089695.1465547;1518089695;146554596;3;1.9987326715779337
1518089695.1465547;1518089695;146554596;4;2.9017997527236306
1518089695.5498154;1518089695;549815406;1;2.2326688402467605
1518089695.5498154;1518089695;549815406;2;0.6924434519714383
1518089695.5498154;1518089695;549815406;3;2.0322307721868875
1518089695.5498154;1518089695;549815406;4;2.8940769344526656
1518089696.0530849;1518089696;53084857;1;2.594794025291796
1518089696.0530849;1518089696;53084857;2;0.6967063838308771
