time;sec;nsec;id;x;y;z;qx;qy;qz;qw
1513594437.5561073;1513594437;556107392;80;0.430136689447427;-0.23716787154919883;0.0;0.0;0.0;-0.04887134272190272;0.9988050820157847
1513594437.5561073;1513594437;556107392;80;0.430136689447427;-0.23716787154919883;0.0;0.0;0.0;-0.04887134272190272;0.9988050820157847
1513594437.5561073;1513594437;556107392;80;0.430136689447427;-0.23716787154919883;0.0;0.0;0.0;-0.04887134272190272;0.9988050820157847
1513594437.5561073;1513594437;556107392;80;0.430136689447427;-0.23716787154919883;0.0;0.0;0.0;-0.04887134272190272;0.9988050820157847
1513594437.5561073;1513594437;556107392;80;0.430136689447427;-0.23716787154919883;0.0;0.0;0.0;-0.04887134272190272;0.9988050820157847
1513594437.5561073;1513594437;556107392;80;0.4280799078066998;-0.24305756731997727;0.0;0.0;0.0;-0.056937774294497985;0.998377729047673
1513594437.5561073;1513594437;556107392;80;0.4280799078066998;-0.24305756731997727;0.0;0.0;0.0;-0.056937774294497985;0.998377729047673
1513594437.5561073;1513594437;556107392;80;0.4280799078066998;-0.24305756731997727;0.0;0.0;0.0;-0.056937774294497985;0.998377729047673
1513594437.5561073;1513594437;556107392;80;0.4301124350165103;-0.18959589530642995;0.0;0.0;0.0;0.018797833761510466;0.9998233051123957
1513594437.5561073;1513594437;556107392;80;0.44168273666610536;-0.1430147327479352;0.0;0.0;0.0;-0.015468247051293762;0.9998803595096566
1513594437.6164825;1513594437;616482554;80;0.4269324704754627;-0.23573188736500325;0.0;0.0;0.0;-0.050732630627767686;0.9987122709717682
1513594437.6164825;1513594437;616482554;80;0.4269324704754627;-0.23573188736500325;0.0;0.0;0.0;-0.050732630627767686;0.9987122709717682
1513594437.6164825;1513594437;616482554;80;0.4269324704754627;-0.23573188736500325;0.0;0.0;0.0;-0.050732630627767686;0.9987122709717682
1513594437.6164825;1513594437;616482554;80;0.4269324704754627;-0.23573188736500325;0.0;0.0;0.0;-0.050732630627767686;0.9987122709717682
1513594437.6164825;1513594437;616482554;80;0.4301216574973423;-0.23894120920092435;0.0;0.0;0.0;-0.05394877549509076;0.9985437044128717
1513594437.6164825;1513594437;616482554;80;0.4301216574973423;-0.23894120920092435;0.0;0.0;0.0;-0.05394877549509076;0.9985437044128717
1513594437.6164825;1513594437;616482554;80;0.4301216574973423;-0.23894120920092435;0.0;0.0;0.0;-0.05394877549509076;0.9985437044128717
1513594437.6164825;1513594437;616482554;80;0.43287198548613826;-0.23680754964062883;0.0;0.0;0.0;-0.04629006570736243;0.9989280403596688
1513594437.6164825;1513594437;616482554;80;0.4339666489629294;-0.24631745096312133;0.0;0.0;0.0;-0.056652876153234034;0.9983939360911435
1513594437.6164825;1513594437;616482554;80;0.4485042605187851;-0.149377463361113;0.0;0.0;0.0;-0.012120681866367364;0.9999265418374963
1513594437.6872559;1513594437;687255784;80;0.4309400951953365;-0.23156268473878433;0.0;0.0;0.0;-0.059033084130625135;0.9982560267676958
1513594437.6872559;1513594437;687255784;80;0.4309400951953365;-0.23156268473878433;0.0;0.0;0.0;-0.059033084130625135;0.9982560267676958
1513594437.6872559;1513594437;687255784;80;0.4309400951953365;-0.23156268473878433;0.0;0.0;0.0;-0.059033084130625135;0.9982560267676958
1513594437.6872559;1513594437;687255784;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.6872559;1513594437;687255784;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.6872559;1513594437;687255784;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.6872559;1513594437;687255784;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.6872559;1513594437;687255784;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.6872559;1513594437;687255784;80;0.4320300346269097;-0.2369258823180515;0.0;0.0;0.0;-0.07354840874432546;0.9972916482008548
1513594437.6872559;1513594437;687255784;80;0.4397706522306889;-0.2550830802276193;0.0;0.0;0.0;-0.05626439559045581;0.9984159042146918
1513594437.7476165;1513594437;747616586;80;0.4309400951953365;-0.23156268473878433;0.0;0.0;0.0;-0.059033084130625135;0.9982560267676958
1513594437.7476165;1513594437;747616586;80;0.4309400951953365;-0.23156268473878433;0.0;0.0;0.0;-0.059033084130625135;0.9982560267676958
1513594437.7476165;1513594437;747616586;80;0.4309400951953365;-0.23156268473878433;0.0;0.0;0.0;-0.059033084130625135;0.9982560267676958
1513594437.7476165;1513594437;747616586;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.7476165;1513594437;747616586;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.7476165;1513594437;747616586;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.7476165;1513594437;747616586;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.7476165;1513594437;747616586;80;0.4320990741269839;-0.23602103264780017;0.0;0.0;0.0;-0.04749265675830861;0.998871587119204
1513594437.7476165;1513594437;747616586;80;0.4320300346269097;-0.2369258823180515;0.0;0.0;0.0;-0.07354840874432546;0.9972916482008548
1513594437.7476165;1513594437;747616586;80;0.4397706522306889;-0.2550830802276193;0.0;0.0;0.0;-0.05626439559045581;0.9984159042146918
1513594437.8281403;1513594437;828140274;80;0.4304147685387607;-0.23396974676760568;0.0;0.0;0.0;-0.04783117196931152;0.998855434478905
1513594437.8281403;1513594437;828140274;80;0.4304147685387607;-0.23396974676760568;0.0;0.0;0.0;-0.04783117196931152;0.998855434478905
1513594437.8281403;1513594437;828140274;80;0.4304147685387607;-0.23396974676760568;0.0;0.0;0.0;-0.04783117196931152;0.998855434478905
1513594437.8281403;1513594437;828140274;80;0.42592815617487845;-0.23519897505626466;0.0;0.0;0.0;-0.057846866709868994;0.9983254679771776
1513594437.8281403;1513594437;828140274;80;0.42592815617487845;-0.23519897505626466;0.0;0.0;0.0;-0.057846866709868994;0.9983254679771776
1513594437.8281403;1513594437;828140274;80;0.42592815617487845;-0.23519897505626466;0.0;0.0;0.0;-0.057846866709868994;0.9983254679771776
1513594437.8281403;1513594437;828140274;80;0.43984230013106124;-0.23613423823310734;0.0;0.0;0.0;-0.058581210323509124;0.9982826462465592
1513594437.8281403;1513594437;828140274;80;0.43984230013106124;-0.23613423823310734;0.0;0.0;0.0;-0.058581210323509124;0.9982826462465592
1513594437.8281403;1513594437;828140274;80;0.42570588545351906;-0.23873220289041766;0.0;0.0;0.0;-0.06564026978260369;0.997843351925976
1513594437.8281403;1513594437;828140274;80;0.4410070900390663;-0.24558185045629577;0.0;0.0;0.0;-0.04927318713093094;0.9987853388140818
1513594437.888666;1513594437;888665873;80;0.43299097244862056;-0.22395458239378274;0.0;0.0;0.0;-0.0501528187782833;0.9987415555430708
1513594437.888666;1513594437;888665873;80;0.43299097244862056;-0.22395458239378274;0.0;0.0;0.0;-0.0501528187782833;0.9987415555430708
1513594437.888666;1513594437;888665873;80;0.43299097244862056;-0.22395458239378274;0.0;0.0;0.0;-0.0501528187782833;0.9987415555430708
1513594437.888666;1513594437;888665873;80;0.43299097244862056;-0.22395458239378274;0.0;0.0;0.0;-0.0501528187782833;0.9987415555430708
1513594437.888666;1513594437;888665873;80;0.42811316693380275;-0.24193902319594152;0.0;0.0;0.0;-0.050177278925408006;0.9987403269517267
1513594437.888666;1513594437;888665873;80;0.42811316693380275;-0.24193902319594152;0.0;0.0;0.0;-0.050177278925408006;0.9987403269517267
1513594437.888666;1513594437;888665873;80;0.42991503845976875;-0.23318854812701825;0.0;0.0;0.0;-0.06268626990686683;0.9980332817923275
1513594437.888666;1513594437;888665873;80;0.43410891986395317;-0.23023330976255438;0.0;0.0;0.0;-0.053934846151993926;0.9985444568823968
1513594437.888666;1513594437;888665873;80;0.43410891986395317;-0.23023330976255438;0.0;0.0;0.0;-0.053934846151993926;0.9985444568823968
1513594437.888666;1513594437;888665873;80;0.43789876694799196;-0.23623629158816994;0.0;0.0;0.0;-0.0654695667376109;0.9978545664730856
1513594437.948994;1513594437;948994035;80;0.4260478657654;-0.21869534010092018;0.0;0.0;0.0;-0.06637562767881443;0.9977947063651137
1513594437.948994;1513594437;948994035;80;0.43958126689861615;-0.22072359965422425;0.0;0.0;0.0;-0.05126180482621316;0.9986852493984074
1513594437.948994;1513594437;948994035;80;0.4223069619663616;-0.22705267097733287;0.0;0.0;0.0;-0.037326720316648174;0.9993031151509549
1513594437.948994;1513594437;948994035;80;0.43074014665892474;-0.22101612750681016;0.0;0.0;0.0;-0.1108965900934713;0.9938319507369647
1513594437.948994;1513594437;948994035;80;0.44273553757458883;-0.2468824686662075;0.0;0.0;0.0;-0.0737994373557987;0.9972731035408343
1513594437.948994;1513594437;948994035;80;0.4334604971273783;-0.24137987777973904;0.0;0.0;0.0;-0.0591478004260317;0.9982492362655543
1513594437.948994;1513594437;948994035;80;0.4259579275034077;-0.2353315845021838;0.0;0.0;0.0;-0.06710340635976891;0.9977460262285768
1513594437.948994;1513594437;948994035;80;0.429973434668114;-0.2303267192108237;0.0;0.0;0.0;-0.04163976854200688;0.9991326887234588
1513594437.948994;1513594437;948994035;80;0.4427501177111794;-0.2358657921199253;0.0;0.0;0.0;-0.07516632302469235;0.9971710103502546
1513594437.948994;1513594437;948994035;80;0.4338097348202251;-0.23276047804280917;0.0;0.0;0.0;-0.0685151980940324;0.9976500727359947
1513594438.0194368;1513594438;19436766;80;0.43985196717718594;-0.2177644468581899;0.0;0.0;0.0;-0.039814034377161744;0.9992071069936473
1513594438.0194368;1513594438;19436766;80;0.43985196717718594;-0.2177644468581899;0.0;0.0;0.0;-0.039814034377161744;0.9992071069936473
1513594438.0194368;1513594438;19436766;80;0.43985196717718594;-0.2177644468581899;0.0;0.0;0.0;-0.039814034377161744;0.9992071069936473
1513594438.0194368;1513594438;19436766;80;0.41878216867682716;-0.22556688002535152;0.0;0.0;0.0;-0.03241536567129851;0.999474483950639
1513594438.0194368;1513594438;19436766;80;0.4384031775778923;-0.24144391310232297;0.0;0.0;0.0;-0.045081663899530326;0.9989833049556183
1513594438.0194368;1513594438;19436766;80;0.4384031775778923;-0.24144391310232297;0.0;0.0;0.0;-0.045081663899530326;0.9989833049556183
1513594438.0194368;1513594438;19436766;80;0.4384031775778923;-0.24144391310232297;0.0;0.0;0.0;-0.045081663899530326;0.9989833049556183
1513594438.0194368;1513594438;19436766;80;0.4275647187502118;-0.23727297558349672;0.0;0.0;0.0;-0.062025889854856076;0.998074540797286
1513594438.0194368;1513594438;19436766;80;0.4275647187502118;-0.23727297558349672;0.0;0.0;0.0;-0.062025889854856076;0.998074540797286
1513594438.0194368;1513594438;19436766;80;0.4248603050918957;-0.23500294128860558;0.0;0.0;0.0;-0.06881476758373191;0.997629454137355
1513594438.0898495;1513594438;89849534;80;0.43594091112966094;-0.22109651452415666;0.0;0.0;0.0;-0.0349672599779901;0.9993884583732352
1513594438.0898495;1513594438;89849534;80;0.43594091112966094;-0.22109651452415666;0.0;0.0;0.0;-0.0349672599779901;0.9993884583732352
1513594438.0898495;1513594438;89849534;80;0.4204910405886621;-0.2315530448279316;0.0;0.0;0.0;-0.03631005891252765;0.9993405723884969
1513594438.0898495;1513594438;89849534;80;0.4378298160676469;-0.2450745046822579;0.0;0.0;0.0;-0.0344804053090498;0.9994053740348426
1513594438.0898495;1513594438;89849534;80;0.42310964281065927;-0.24482200558490969;0.0;0.0;0.0;-0.04434075986109213;0.9990164648367618
1513594438.0898495;1513594438;89849534;80;0.42310964281065927;-0.24482200558490969;0.0;0.0;0.0;-0.04434075986109213;0.9990164648367618
1513594438.0898495;1513594438;89849534;80;0.41713119667471843;-0.23801496591893598;0.0;0.0;0.0;-0.06179187576639986;0.9980890561915153
1513594438.0898495;1513594438;89849534;80;0.41713119667471843;-0.23801496591893598;0.0;0.0;0.0;-0.06179187576639986;0.9980890561915153
1513594438.0898495;1513594438;89849534;80;0.41713119667471843;-0.23801496591893598;0.0;0.0;0.0;-0.06179187576639986;0.9980890561915153
1513594438.0898495;1513594438;89849534;80;0.41713119667471843;-0.23801496591893598;0.0;0.0;0.0;-0.06179187576639986;0.9980890561915153
1513594438.1602423;1513594438;160242337;80;0.4251364522189565;-0.23724895350736055;0.0;0.0;0.0;-0.043938542452107605;0.9990342358934374
1513594438.1602423;1513594438;160242337;80;0.4217680592908574;-0.24362207472662795;0.0;0.0;0.0;-0.059788774651086556;0.9982110510436766
1513594438.1602423;1513594438;160242337;80;0.41131558970552407;-0.2335754028440756;0.0;0.0;0.0;-0.06587962286906938;0.9978275779365036
1513594438.1602423;1513594438;160242337;80;0.41131558970552407;-0.2335754028440756;0.0;0.0;0.0;-0.06587962286906938;0.9978275779365036
1513594438.1602423;1513594438;160242337;80;0.41131558970552407;-0.2335754028440756;0.0;0.0;0.0;-0.06587962286906938;0.9978275779365036
1513594438.1602423;1513594438;160242337;80;0.40918876985685115;-0.23845480581670228;0.0;0.0;0.0;-0.06034947630118078;0.9981773092543094
1513594438.1602423;1513594438;160242337;80;0.40918876985685115;-0.23845480581670228;0.0;0.0;0.0;-0.06034947630118078;0.9981773092543094
1513594438.1602423;1513594438;160242337;80;0.40918876985685115;-0.23845480581670228;0.0;0.0;0.0;-0.06034947630118078;0.9981773092543094
1513594438.1602423;1513594438;160242337;80;0.40918876985685115;-0.23845480581670228;0.0;0.0;0.0;-0.06034947630118078;0.9981773092543094
1513594438.1602423;1513594438;160242337;80;0.427430540912664;-0.24486468673470346;0.0;0.0;0.0;-0.07220811427222172;0.9973895869885798
1513594438.230907;1513594438;230906941;80;0.4255047400235313;-0.20999008927229643;0.0;0.0;0.0;-0.050071347315259924;0.9987456433837569
1513594438.230907;1513594438;230906941;80;0.42459752011554497;-0.2329338155863445;0.0;0.0;0.0;-0.0940502055943643;0.9955674556892957
1513594438.230907;1513594438;230906941;80;0.4121293161881793;-0.20708152755035877;0.0;0.0;0.0;-0.03979070750646912;0.9992080361947329
1513594438.230907;1513594438;230906941;80;0.4154576714665444;-0.22387957844979806;0.0;0.0;0.0;-0.07207002857384724;0.9973995743839902
1513594438.230907;1513594438;230906941;80;0.4070618933441004;-0.2126356020333763;0.0;0.0;0.0;-0.07140765460604036;0.9974472150763991
1513594438.230907;1513594438;230906941;80;0.41041858787775715;-0.21628731971901644;0.0;0.0;0.0;-0.0719026850677323;0.9974116521677749
1513594438.230907;1513594438;230906941;80;0.41552294419154523;-0.2233203428013823;0.0;0.0;0.0;-0.06032651099893343;0.9981786974638838
1513594438.230907;1513594438;230906941;80;0.4151464222371483;-0.22604897474389737;0.0;0.0;0.0;-0.12231393831803114;0.9924914611688772
1513594438.230907;1513594438;230906941;80;0.4078741045480005;-0.23598774718582227;0.0;0.0;0.0;-0.09521968253575129;0.9954562833483903
1513594438.230907;1513594438;230906941;80;0.42863672227803473;-0.2322775512592374;0.0;0.0;0.0;-0.06997975699614525;0.9975484116626924
1513594438.2912707;1513594438;291270727;80;0.41577365772090097;-0.2124283218504425;0.0;0.0;0.0;-0.05054403749346269;0.99872183328185
1513594438.2912707;1513594438;291270727;80;0.41577365772090097;-0.2124283218504425;0.0;0.0;0.0;-0.05054403749346269;0.99872183328185
1513594438.2912707;1513594438;291270727;80;0.4044254346881594;-0.19653239313556714;0.0;0.0;0.0;-0.07188078440929967;0.9974132307287205
1513594438.2912707;1513594438;291270727;80;0.4044254346881594;-0.19653239313556714;0.0;0.0;0.0;-0.07188078440929967;0.9974132307287205
1513594438.2912707;1513594438;291270727;80;0.42027845955530335;-0.20700943815492912;0.0;0.0;0.0;-0.0673891775151856;0.9977267655795482
1513594438.2912707;1513594438;291270727;80;0.42027845955530335;-0.20700943815492912;0.0;0.0;0.0;-0.0673891775151856;0.9977267655795482
1513594438.2912707;1513594438;291270727;80;0.42027845955530335;-0.20700943815492912;0.0;0.0;0.0;-0.0673891775151856;0.9977267655795482
1513594438.2912707;1513594438;291270727;80;0.42027845955530335;-0.20700943815492912;0.0;0.0;0.0;-0.0673891775151856;0.9977267655795482
1513594438.2912707;1513594438;291270727;80;0.42027845955530335;-0.20700943815492912;0.0;0.0;0.0;-0.0673891775151856;0.9977267655795482
1513594438.2912707;1513594438;291270727;80;0.42501022790402987;-0.21816202019946332;0.0;0.0;0.0;-0.0532533222542999;0.9985810351037514
1513594438.361758;1513594438;361758106;80;0.4212573892824664;-0.21362769740254062;0.0;0.0;0.0;-0.06481525833218184;0.9978972804288688
1513594438.361758;1513594438;361758106;80;0.40735911096407396;-0.1922196520669176;0.0;0.0;0.0;-0.04859671595821731;0.9988184816061807
1513594438.361758;1513594438;361758106;80;0.4267595395022433;-0.1963521218857561;0.0;0.0;0.0;-0.06460032065192492;0.9979112177802535
1513594438.361758;1513594438;361758106;80;0.4267595395022433;-0.1963521218857561;0.0;0.0;0.0;-0.06460032065192492;0.9979112177802535
1513594438.361758;1513594438;361758106;80;0.42768467054970943;-0.20785781968207803;0.0;0.0;0.0;-0.08254624182159828;0.9965872354997982
1513594438.361758;1513594438;361758106;80;0.4150616511568054;-0.20722203290313057;0.0;0.0;0.0;-0.0598965874150936;0.9982045876552692
1513594438.361758;1513594438;361758106;80;0.4150616511568054;-0.20722203290313057;0.0;0.0;0.0;-0.0598965874150936;0.9982045876552692
1513594438.361758;1513594438;361758106;80;0.42273266473453996;-0.2147754279860314;0.0;0.0;0.0;-0.05846394264010126;0.9982895208360022
1513594438.361758;1513594438;361758106;80;0.42273266473453996;-0.2147754279860314;0.0;0.0;0.0;-0.05846394264010126;0.9982895208360022
1513594438.361758;1513594438;361758106;80;0.42273266473453996;-0.2147754279860314;0.0;0.0;0.0;-0.05846394264010126;0.9982895208360022
1513594438.432416;1513594438;432415866;80;0.4246477213725934;-0.21156793990045245;0.0;0.0;0.0;-0.08172943244705642;0.9966545539312416
1513594438.432416;1513594438;432415866;80;0.4304370400082488;-0.20463178740581991;0.0;0.0;0.0;-0.045524305727368646;0.9989632313494031
1513594438.432416;1513594438;432415866;80;0.4304370400082488;-0.20463178740581991;0.0;0.0;0.0;-0.045524305727368646;0.9989632313494031
1513594438.432416;1513594438;432415866;80;0.4171006611402115;-0.2061319803320537;0.0;0.0;0.0;-0.06702767316113754;0.9977511167774274
1513594438.432416;1513594438;432415866;80;0.4171006611402115;-0.2061319803320537;0.0;0.0;0.0;-0.06702767316113754;0.9977511167774274
1513594438.432416;1513594438;432415866;80;0.4171006611402115;-0.2061319803320537;0.0;0.0;0.0;-0.06702767316113754;0.9977511167774274
1513594438.432416;1513594438;432415866;80;0.4171006611402115;-0.2061319803320537;0.0;0.0;0.0;-0.06702767316113754;0.9977511167774274
1513594438.432416;1513594438;432415866;80;0.4205046965429285;-0.20545161290726285;0.0;0.0;0.0;-0.04233326573428371;0.9991035454907917
1513594438.432416;1513594438;432415866;80;0.4255934507737693;-0.21696893089025845;0.0;0.0;0.0;-0.04521275654862219;0.9989773804472627
1513594438.432416;1513594438;432415866;80;0.4255934507737693;-0.21696893089025845;0.0;0.0;0.0;-0.04521275654862219;0.9989773804472627
1513594438.4927695;1513594438;492769585;80;0.40986520395864734;-0.20594977291007469;0.0;0.0;0.0;-0.060443182966417326;0.9981716393651385
1513594438.4927695;1513594438;492769585;80;0.40986520395864734;-0.20594977291007469;0.0;0.0;0.0;-0.060443182966417326;0.9981716393651385
1513594438.4927695;1513594438;492769585;80;0.40986520395864734;-0.20594977291007469;0.0;0.0;0.0;-0.060443182966417326;0.9981716393651385
1513594438.4927695;1513594438;492769585;80;0.40986520395864734;-0.20594977291007469;0.0;0.0;0.0;-0.060443182966417326;0.9981716393651385
1513594438.4927695;1513594438;492769585;80;0.40986520395864734;-0.20594977291007469;0.0;0.0;0.0;-0.060443182966417326;0.9981716393651385
1513594438.4927695;1513594438;492769585;80;0.40712261686032075;-0.20878905470103787;0.0;0.0;0.0;-0.07717625627322065;0.9970174649762411
1513594438.4927695;1513594438;492769585;80;0.41805020213711136;-0.2218024137559214;0.0;0.0;0.0;-0.039608573370768126;0.9992152725591881
1513594438.4927695;1513594438;492769585;80;0.41805020213711136;-0.2218024137559214;0.0;0.0;0.0;-0.039608573370768126;0.9992152725591881
1513594438.4927695;1513594438;492769585;80;0.42873176470937674;-0.21406595031980163;0.0;0.0;0.0;-0.04938902306991553;0.9987796175334173
1513594438.4927695;1513594438;492769585;80;0.42873176470937674;-0.21406595031980163;0.0;0.0;0.0;-0.04938902306991553;0.9987796175334173
1513594438.5631807;1513594438;563180589;80;0.42637507452933693;-0.20766549319628758;0.0;0.0;0.0;-0.04174253445310228;0.999128400565929
1513594438.5631807;1513594438;563180589;80;0.4044287635426274;-0.20389395195398433;0.0;0.0;0.0;-0.041883872923536174;0.9991224855786828
1513594438.5631807;1513594438;563180589;80;0.4068407883740367;-0.20565473224492045;0.0;0.0;0.0;-0.050517477417788836;0.9987231770993117
1513594438.5631807;1513594438;563180589;80;0.40840912962542014;-0.20683092852507742;0.0;0.0;0.0;-0.0639291410265564;0.9979544403065737
1513594438.5631807;1513594438;563180589;80;0.41542937497870047;-0.19927004338316104;0.0;0.0;0.0;-0.06124471846060593;0.998122780253352
1513594438.5631807;1513594438;563180589;80;0.4173449255141525;-0.20173139550875685;0.0;0.0;0.0;-0.05646352169559079;0.9984046628084885
1513594438.5631807;1513594438;563180589;80;0.41997554485754346;-0.2127573344437958;0.0;0.0;0.0;0.014238282364370733;0.9998986305197705
1513594438.5631807;1513594438;563180589;80;0.4165575877517319;-0.2127847355203853;0.0;0.0;0.0;0.0280064554325799;0.9996077422939975
1513594438.5631807;1513594438;563180589;80;0.42965723648193105;-0.20953144298789947;0.0;0.0;0.0;-0.0586561620322082;0.9982782451078713
1513594438.5631807;1513594438;563180589;80;0.4283368392311656;-0.19822661699322547;0.0;0.0;0.0;-0.08153335536009321;0.9966706135748785
1513594438.6335592;1513594438;633559182;80;0.40314875982050496;-0.19715108388395905;0.0;0.0;0.0;-0.05255246155773052;0.998618164657655
1513594438.6335592;1513594438;633559182;80;0.40314875982050496;-0.19715108388395905;0.0;0.0;0.0;-0.05255246155773052;0.998618164657655
1513594438.6335592;1513594438;633559182;80;0.40314875982050496;-0.19715108388395905;0.0;0.0;0.0;-0.05255246155773052;0.998618164657655
1513594438.6335592;1513594438;633559182;80;0.40314875982050496;-0.19715108388395905;0.0;0.0;0.0;-0.05255246155773052;0.998618164657655
1513594438.6335592;1513594438;633559182;80;0.40314875982050496;-0.19715108388395905;0.0;0.0;0.0;-0.05255246155773052;0.998618164657655
1513594438.6335592;1513594438;633559182;80;0.4163653273125286;-0.19335094152935378;0.0;0.0;0.0;-0.07761441694543489;0.9969834513582561
1513594438.6335592;1513594438;633559182;80;0.4163653273125286;-0.19335094152935378;0.0;0.0;0.0;-0.07761441694543489;0.9969834513582561
1513594438.6335592;1513594438;633559182;80;0.4163653273125286;-0.19335094152935378;0.0;0.0;0.0;-0.07761441694543489;0.9969834513582561
1513594438.6335592;1513594438;633559182;80;0.4362716957168951;-0.20129785934678415;0.0;0.0;0.0;-0.04676721832253258;0.9989058150248064
1513594438.6335592;1513594438;633559182;80;0.4362716957168951;-0.20129785934678415;0.0;0.0;0.0;-0.04676721832253258;0.9989058150248064
1513594438.6938672;1513594438;693867156;80;0.4076771510286966;-0.18555633624557227;0.0;0.0;0.0;-0.07353078105872259;0.9972929480533261
1513594438.6938672;1513594438;693867156;80;0.4076771510286966;-0.18555633624557227;0.0;0.0;0.0;-0.07353078105872259;0.9972929480533261
1513594438.6938672;1513594438;693867156;80;0.40157107587495133;-0.1722470079676769;0.0;0.0;0.0;-0.044891395309994093;0.9989918731536918
1513594438.6938672;1513594438;693867156;80;0.40157107587495133;-0.1722470079676769;0.0;0.0;0.0;-0.044891395309994093;0.9989918731536918
1513594438.6938672;1513594438;693867156;80;0.40157107587495133;-0.1722470079676769;0.0;0.0;0.0;-0.044891395309994093;0.9989918731536918
1513594438.6938672;1513594438;693867156;80;0.40969509868228177;-0.18315588704368807;0.0;0.0;0.0;-0.0628231416685606;0.9980246754819703
1513594438.6938672;1513594438;693867156;80;0.40969509868228177;-0.18315588704368807;0.0;0.0;0.0;-0.0628231416685606;0.9980246754819703
1513594438.6938672;1513594438;693867156;80;0.40969509868228177;-0.18315588704368807;0.0;0.0;0.0;-0.0628231416685606;0.9980246754819703
1513594438.6938672;1513594438;693867156;80;0.40969509868228177;-0.18315588704368807;0.0;0.0;0.0;-0.0628231416685606;0.9980246754819703
1513594438.6938672;1513594438;693867156;80;0.43530599944558407;-0.1861803177630513;0.0;0.0;0.0;-0.04640106283010966;0.9989228906017903
1513594438.7643561;1513594438;764356036;80;0.4116541879211813;-0.18871129499756842;0.0;0.0;0.0;-0.10917565553396073;0.9940224727030722
1513594438.7643561;1513594438;764356036;80;0.4092299911184715;-0.16873388523315636;0.0;0.0;0.0;-0.08132487393715256;0.99668764659702
1513594438.7643561;1513594438;764356036;80;0.39300483503520234;-0.16273075058416936;0.0;0.0;0.0;-0.05744349243863321;0.9983487592902857
1513594438.7643561;1513594438;764356036;80;0.3957468857796998;-0.15484372619582032;0.0;0.0;0.0;-0.05829177890185213;0.9982995885566905
1513594438.7643561;1513594438;764356036;80;0.40578150730435486;-0.15291675031100557;0.0;0.0;0.0;-0.04014784242526722;0.999193750355053
1513594438.7643561;1513594438;764356036;80;0.4069607137450456;-0.1731293608454008;0.0;0.0;0.0;-0.04471611700408866;0.9989997341741772
1513594438.7643561;1513594438;764356036;80;0.40605763074518336;-0.17707585988862748;0.0;0.0;0.0;-0.08651274185708432;0.9962507442889915
1513594438.7643561;1513594438;764356036;80;0.4221611049605623;-0.16654551039982454;0.0;0.0;0.0;-0.07983572873099885;0.996808033885156
1513594438.7643561;1513594438;764356036;80;0.4178639413909608;-0.16838032513148318;0.0;0.0;0.0;-0.09446518665735044;0.9955281656034609
1513594438.7643561;1513594438;764356036;80;0.42311383933813856;-0.15868761985034735;0.0;0.0;0.0;-0.03459052399133912;0.9994015687650308
1513594438.824702;1513594438;824701987;80;0.40120155990498096;-0.1444813772377526;0.0;0.0;0.0;-0.07349759371754298;0.9972953944131754
1513594438.824702;1513594438;824701987;80;0.40120155990498096;-0.1444813772377526;0.0;0.0;0.0;-0.07349759371754298;0.9972953944131754
1513594438.824702;1513594438;824701987;80;0.3955387217133271;-0.13390677795052855;0.0;0.0;0.0;-0.03882788444826476;0.9992459133713143
1513594438.824702;1513594438;824701987;80;0.40760572288904684;-0.15804945859957734;0.0;0.0;0.0;-0.054647212651533154;0.9985057246452912
1513594438.824702;1513594438;824701987;80;0.40760572288904684;-0.15804945859957734;0.0;0.0;0.0;-0.054647212651533154;0.9985057246452912
1513594438.824702;1513594438;824701987;80;0.39913927714013636;-0.1556868323134594;0.0;0.0;0.0;-0.07664835503189116;0.997058187705665
1513594438.824702;1513594438;824701987;80;0.42774114888191656;-0.1507823192758505;0.0;0.0;0.0;-0.06464385910136039;0.9979083983414928
1513594438.824702;1513594438;824701987;80;0.42774114888191656;-0.1507823192758505;0.0;0.0;0.0;-0.06464385910136039;0.9979083983414928
1513594438.824702;1513594438;824701987;80;0.42774114888191656;-0.1507823192758505;0.0;0.0;0.0;-0.06464385910136039;0.9979083983414928
1513594438.824702;1513594438;824701987;80;0.42774114888191656;-0.1507823192758505;0.0;0.0;0.0;-0.06464385910136039;0.9979083983414928
1513594438.8951085;1513594438;895108381;80;0.39848084261427896;-0.13284170165150086;0.0;0.0;0.0;-0.0539368094529799;0.9985443508357718
