time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1513594514.319034;1513594514;319034099;180;1;0.6365572923946627;-0.8364610701661075;4.5644289020561e-06;-1.15666013025807e-06;-1.1566601302580692e-06;4.7410227656153376e-06
1513594514.319034;1513594514;319034099;179;1;4.548911436317415;-0.45718294453128633;3.0370652922922683e-06;1.6848346673060123e-06;1.684834667306013e-06;6.393126840537031e-06
1513594514.485275;1513594514;485275030;180;1;0.6355647642106971;-0.8364896795590722;4.522707454961544e-06;-1.1578627412209263e-06;-1.1578627412209255e-06;4.740988100635364e-06
1513594514.485275;1513594514;485275030;179;1;4.548911436317415;-0.45718294453128633;3.0370652922922683e-06;1.6848346673060123e-06;1.684834667306013e-06;6.393126840537031e-06
1513594514.527293;1513594514;527292966;180;1;0.6355647642106971;-0.8364896795590722;4.522707454961544e-06;-1.1578627412209263e-06;-1.1578627412209255e-06;4.740988100635364e-06
1513594514.527293;1513594514;527292966;179;1;4.548378609883871;-0.4573531120069657;3.017449812885917e-06;1.6785701195946328e-06;1.6785701195946335e-06;6.391126147247045e-06
1513594514.665501;1513594514;665501117;180;1;0.6355089092587759;-0.8364837383757571;4.52242851421772e-06;-1.1575682654276395e-06;-1.1575682654276389e-06;4.741003129856511e-06
1513594514.665501;1513594514;665501117;179;1;4.548357403666484;-0.45738475544231;3.0168384284480234e-06;1.677466867208494e-06;1.6774668672084946e-06;6.3904430592699505e-06
1513594514.693548;1513594514;693547964;180;1;0.6355089092587759;-0.8364837383757571;4.52242851421772e-06;-1.1575682654276395e-06;-1.1575682654276389e-06;4.741003129856511e-06
1513594514.693548;1513594514;693547964;179;1;4.54788998088422;-0.45756481072446653;2.9966015246455025e-06;1.6696714375409643e-06;1.6696714375409647e-06;6.387440192611374e-06
1513594514.816576;1513594514;816576004;180;1;0.6349171469657644;-0.8364770515629513;4.480012561833828e-06;-1.1570889724126528e-06;-1.157088972412652e-06;4.7409977139273305e-06
